customer_id,customer_name,email,city,country,signup_date,plan_type,is_active
1,Customer_1,customer1@mail.com,Chennai,India,2023-04-25,Basic,1
2,Customer_2,customer2@mail.com,Mumbai,India,2023-08-17,Basic,0
3,Customer_3,customer3@mail.com,Chennai,India,2025-01-28,Premium,0
4,Customer_4,customer4@mail.com,Pune,India,2024-03-08,Basic,0
5,Customer_5,customer5@mail.com,Mumbai,India,2023-08-27,Basic,0
6,Customer_6,customer6@mail.com,Pune,India,2023-07-23,Premium,1
7,Customer_7,customer7@mail.com,Mumbai,India,2024-04-04,Basic,0
8,Customer_8,customer8@mail.com,Kolkata,India,2025-04-05,Basic,1
9,Customer_9,customer9@mail.com,Bangalore,India,2023-10-12,Basic,1
10,Customer_10,customer10@mail.com,Delhi,India,2023-04-05,Basic,1
11,Customer_11,customer11@mail.com,Kolkata,India,2023-12-19,Premium,0
12,Customer_12,customer12@mail.com,Chennai,India,2024-04-15,Basic,1
13,Customer_13,customer13@mail.com,Delhi,India,2024-07-19,Basic,1
14,Customer_14,customer14@mail.com,Pune,India,2023-07-16,Premium,0
15,Customer_15,customer15@mail.com,Chennai,India,2023-08-22,Premium,0
16,Customer_16,customer16@mail.com,Kolkata,India,2023-08-27,Premium,1
17,Customer_17,customer17@mail.com,Bangalore,India,2024-04-09,Premium,1
18,Customer_18,customer18@mail.com,Mumbai,India,2024-01-15,Basic,1
19,Customer_19,customer19@mail.com,Chennai,India,2024-11-30,Premium,0
20,Customer_20,customer20@mail.com,Pune,India,2025-01-16,Basic,1
21,Customer_21,customer21@mail.com,Hyderabad,India,2023-10-04,Enterprise,0
22,Customer_22,customer22@mail.com,Chennai,India,2023-11-29,Premium,0
23,Customer_23,customer23@mail.com,Mumbai,India,2025-04-21,Basic,1
24,Customer_24,customer24@mail.com,Hyderabad,India,2023-10-02,Basic,1
25,Customer_25,customer25@mail.com,Mumbai,India,2024-11-02,Basic,1
26,Customer_26,customer26@mail.com,Mumbai,India,2023-09-29,Basic,1
27,Customer_27,customer27@mail.com,Chennai,India,2024-08-21,Basic,1
28,Customer_28,customer28@mail.com,Bangalore,India,2023-08-13,Enterprise,0
29,Customer_29,customer29@mail.com,Pune,India,2024-05-20,Basic,0
30,Customer_30,customer30@mail.com,Kolkata,India,2023-04-23,Basic,0
31,Customer_31,customer31@mail.com,Kolkata,India,2024-11-27,Basic,0
32,Customer_32,customer32@mail.com,Hyderabad,India,2024-01-26,Basic,1
33,Customer_33,customer33@mail.com,Pune,India,2023-09-15,Enterprise,0
34,Customer_34,customer34@mail.com,Chennai,India,2025-01-08,Basic,1
35,Customer_35,customer35@mail.com,Kolkata,India,2024-10-18,Basic,1
36,Customer_36,customer36@mail.com,Hyderabad,India,2023-06-11,Basic,1
37,Customer_37,customer37@mail.com,Pune,India,2025-02-19,Basic,0
38,Customer_38,customer38@mail.com,Kolkata,India,2024-10-02,Basic,0
39,Customer_39,customer39@mail.com,Mumbai,India,2024-01-18,Premium,0
40,Customer_40,customer40@mail.com,Pune,India,2023-11-28,Basic,0
41,Customer_41,customer41@mail.com,Bangalore,India,2025-06-18,Enterprise,1
42,Customer_42,customer42@mail.com,Mumbai,India,2023-03-01,Basic,0
43,Customer_43,customer43@mail.com,Delhi,India,2025-01-19,Basic,0
44,Customer_44,customer44@mail.com,Kolkata,India,2024-06-29,Premium,0
45,Customer_45,customer45@mail.com,Chennai,India,2024-05-01,Enterprise,0
46,Customer_46,customer46@mail.com,Bangalore,India,2024-06-24,Premium,1
47,Customer_47,customer47@mail.com,Mumbai,India,2024-07-06,Premium,0
48,Customer_48,customer48@mail.com,Chennai,India,2023-11-16,Basic,1
49,Customer_49,customer49@mail.com,Hyderabad,India,2024-06-13,Basic,0
50,Customer_50,customer50@mail.com,Mumbai,India,2023-03-07,Basic,0
51,Customer_51,customer51@mail.com,Pune,India,2023-08-14,Basic,0
52,Customer_52,customer52@mail.com,Mumbai,India,2023-03-11,Enterprise,1
53,Customer_53,customer53@mail.com,Delhi,India,2024-06-10,Basic,1
54,Customer_54,customer54@mail.com,Mumbai,India,2024-07-06,Basic,1
55,Customer_55,customer55@mail.com,Mumbai,India,2025-03-14,Basic,1
56,Customer_56,customer56@mail.com,Mumbai,India,2023-04-07,Basic,1
57,Customer_57,customer57@mail.com,Bangalore,India,2024-03-09,Basic,0
58,Customer_58,customer58@mail.com,Chennai,India,2024-10-31,Enterprise,0
59,Customer_59,customer59@mail.com,Delhi,India,2024-02-17,Premium,0
60,Customer_60,customer60@mail.com,Mumbai,India,2023-07-16,Basic,1
61,Customer_61,customer61@mail.com,Mumbai,India,2024-03-08,Basic,1
62,Customer_62,customer62@mail.com,Mumbai,India,2025-06-14,Enterprise,1
63,Customer_63,customer63@mail.com,Kolkata,India,2025-06-01,Premium,0
64,Customer_64,customer64@mail.com,Delhi,India,2024-10-29,Enterprise,0
65,Customer_65,customer65@mail.com,Delhi,India,2025-02-10,Premium,0
66,Customer_66,customer66@mail.com,Hyderabad,India,2024-05-12,Basic,1
67,Customer_67,customer67@mail.com,Delhi,India,2023-06-18,Basic,1
68,Customer_68,customer68@mail.com,Bangalore,India,2025-03-13,Premium,1
69,Customer_69,customer69@mail.com,Hyderabad,India,2024-12-14,Enterprise,1
70,Customer_70,customer70@mail.com,Mumbai,India,2023-07-14,Basic,0
71,Customer_71,customer71@mail.com,Pune,India,2025-01-23,Basic,1
72,Customer_72,customer72@mail.com,Delhi,India,2023-02-21,Basic,0
73,Customer_73,customer73@mail.com,Delhi,India,2024-06-04,Basic,0
74,Customer_74,customer74@mail.com,Delhi,India,2024-09-01,Basic,0
75,Customer_75,customer75@mail.com,Hyderabad,India,2023-05-03,Enterprise,0
76,Customer_76,customer76@mail.com,Pune,India,2024-08-31,Basic,0
77,Customer_77,customer77@mail.com,Hyderabad,India,2024-11-04,Basic,1
78,Customer_78,customer78@mail.com,Bangalore,India,2023-07-29,Premium,1
79,Customer_79,customer79@mail.com,Mumbai,India,2023-09-29,Basic,1
80,Customer_80,customer80@mail.com,Hyderabad,India,2023-11-20,Enterprise,0
81,Customer_81,customer81@mail.com,Delhi,India,2024-04-14,Premium,0
82,Customer_82,customer82@mail.com,Delhi,India,2024-07-04,Basic,1
83,Customer_83,customer83@mail.com,Mumbai,India,2023-12-24,Premium,0
84,Customer_84,customer84@mail.com,Bangalore,India,2023-10-19,Basic,1
85,Customer_85,customer85@mail.com,Pune,India,2025-04-06,Premium,0
86,Customer_86,customer86@mail.com,Chennai,India,2025-04-16,Basic,0
87,Customer_87,customer87@mail.com,Mumbai,India,2023-09-28,Basic,0
88,Customer_88,customer88@mail.com,Chennai,India,2024-07-20,Basic,1
89,Customer_89,customer89@mail.com,Pune,India,2023-08-04,Premium,0
90,Customer_90,customer90@mail.com,Chennai,India,2024-10-11,Premium,1
91,Customer_91,customer91@mail.com,Bangalore,India,2025-05-16,Basic,1
92,Customer_92,customer92@mail.com,Kolkata,India,2023-10-11,Basic,1
93,Customer_93,customer93@mail.com,Kolkata,India,2023-05-14,Premium,1
94,Customer_94,customer94@mail.com,Mumbai,India,2025-01-29,Basic,1
95,Customer_95,customer95@mail.com,Pune,India,2023-01-10,Basic,0
96,Customer_96,customer96@mail.com,Pune,India,2023-02-06,Premium,0
97,Customer_97,customer97@mail.com,Hyderabad,India,2023-05-11,Basic,1
98,Customer_98,customer98@mail.com,Kolkata,India,2025-05-31,Basic,1
99,Customer_99,customer99@mail.com,Mumbai,India,2024-11-29,Basic,0
100,Customer_100,customer100@mail.com,Bangalore,India,2025-03-09,Basic,1
101,Customer_101,customer101@mail.com,Pune,India,2025-02-06,Basic,0
102,Customer_102,customer102@mail.com,Kolkata,India,2023-06-16,Enterprise,0
103,Customer_103,customer103@mail.com,Hyderabad,India,2023-01-26,Basic,1
104,Customer_104,customer104@mail.com,Kolkata,India,2024-02-26,Premium,0
105,Customer_105,customer105@mail.com,Bangalore,India,2023-06-13,Premium,0
106,Customer_106,customer106@mail.com,Hyderabad,India,2025-06-12,Basic,1
107,Customer_107,customer107@mail.com,Mumbai,India,2023-07-24,Premium,1
108,Customer_108,customer108@mail.com,Bangalore,India,2023-11-09,Premium,0
109,Customer_109,customer109@mail.com,Mumbai,India,2023-01-25,Premium,1
110,Customer_110,customer110@mail.com,Bangalore,India,2023-10-13,Premium,1
111,Customer_111,customer111@mail.com,Bangalore,India,2024-10-18,Basic,1
112,Customer_112,customer112@mail.com,Delhi,India,2023-04-29,Premium,1
113,Customer_113,customer113@mail.com,Mumbai,India,2024-08-17,Enterprise,1
114,Customer_114,customer114@mail.com,Delhi,India,2023-04-22,Basic,1
115,Customer_115,customer115@mail.com,Chennai,India,2025-03-16,Basic,0
116,Customer_116,customer116@mail.com,Hyderabad,India,2024-08-13,Basic,0
117,Customer_117,customer117@mail.com,Chennai,India,2024-03-22,Basic,0
118,Customer_118,customer118@mail.com,Bangalore,India,2024-03-17,Basic,1
119,Customer_119,customer119@mail.com,Pune,India,2023-11-18,Premium,0
120,Customer_120,customer120@mail.com,Chennai,India,2023-11-04,Basic,1
121,Customer_121,customer121@mail.com,Bangalore,India,2024-02-17,Premium,0
122,Customer_122,customer122@mail.com,Mumbai,India,2024-03-06,Premium,1
123,Customer_123,customer123@mail.com,Chennai,India,2025-02-05,Enterprise,1
124,Customer_124,customer124@mail.com,Hyderabad,India,2024-07-15,Premium,1
125,Customer_125,customer125@mail.com,Bangalore,India,2023-08-04,Basic,1
126,Customer_126,customer126@mail.com,Hyderabad,India,2024-03-28,Basic,0
127,Customer_127,customer127@mail.com,Pune,India,2024-04-29,Premium,0
128,Customer_128,customer128@mail.com,Chennai,India,2023-03-28,Basic,1
129,Customer_129,customer129@mail.com,Delhi,India,2025-04-18,Enterprise,0
130,Customer_130,customer130@mail.com,Chennai,India,2023-11-14,Basic,0
131,Customer_131,customer131@mail.com,Mumbai,India,2023-01-26,Basic,1
132,Customer_132,customer132@mail.com,Pune,India,2025-05-20,Premium,1
133,Customer_133,customer133@mail.com,Hyderabad,India,2024-10-06,Basic,1
134,Customer_134,customer134@mail.com,Hyderabad,India,2024-02-14,Basic,0
135,Customer_135,customer135@mail.com,Kolkata,India,2025-05-31,Premium,0
136,Customer_136,customer136@mail.com,Kolkata,India,2024-03-11,Basic,1
137,Customer_137,customer137@mail.com,Delhi,India,2024-07-24,Basic,0
138,Customer_138,customer138@mail.com,Hyderabad,India,2023-05-17,Premium,1
139,Customer_139,customer139@mail.com,Kolkata,India,2024-03-29,Premium,1
140,Customer_140,customer140@mail.com,Kolkata,India,2024-07-15,Basic,0
141,Customer_141,customer141@mail.com,Chennai,India,2025-06-01,Basic,1
142,Customer_142,customer142@mail.com,Kolkata,India,2023-09-11,Premium,1
143,Customer_143,customer143@mail.com,Kolkata,India,2025-03-07,Basic,0
144,Customer_144,customer144@mail.com,Bangalore,India,2024-03-26,Basic,1
145,Customer_145,customer145@mail.com,Mumbai,India,2023-10-06,Basic,0
146,Customer_146,customer146@mail.com,Mumbai,India,2023-06-04,Basic,0
147,Customer_147,customer147@mail.com,Chennai,India,2023-08-08,Basic,1
148,Customer_148,customer148@mail.com,Bangalore,India,2024-07-09,Basic,0
149,Customer_149,customer149@mail.com,Mumbai,India,2025-05-02,Basic,0
150,Customer_150,customer150@mail.com,Kolkata,India,2025-02-22,Basic,1
151,Customer_151,customer151@mail.com,Delhi,India,2023-12-27,Basic,1
152,Customer_152,customer152@mail.com,Kolkata,India,2025-05-05,Basic,0
153,Customer_153,customer153@mail.com,Hyderabad,India,2023-08-13,Basic,1
154,Customer_154,customer154@mail.com,Delhi,India,2024-02-03,Basic,1
155,Customer_155,customer155@mail.com,Chennai,India,2023-06-19,Premium,0
156,Customer_156,customer156@mail.com,Pune,India,2024-06-30,Basic,1
157,Customer_157,customer157@mail.com,Pune,India,2024-07-31,Premium,0
158,Customer_158,customer158@mail.com,Chennai,India,2024-03-14,Basic,1
159,Customer_159,customer159@mail.com,Mumbai,India,2023-02-21,Basic,1
160,Customer_160,customer160@mail.com,Mumbai,India,2024-04-10,Basic,1
161,Customer_161,customer161@mail.com,Bangalore,India,2025-02-09,Enterprise,1
162,Customer_162,customer162@mail.com,Bangalore,India,2025-05-04,Basic,0
163,Customer_163,customer163@mail.com,Chennai,India,2024-07-06,Basic,1
164,Customer_164,customer164@mail.com,Mumbai,India,2024-10-27,Basic,0
165,Customer_165,customer165@mail.com,Kolkata,India,2023-02-01,Enterprise,0
166,Customer_166,customer166@mail.com,Kolkata,India,2023-01-21,Premium,0
167,Customer_167,customer167@mail.com,Mumbai,India,2024-04-29,Premium,0
168,Customer_168,customer168@mail.com,Hyderabad,India,2024-12-17,Basic,1
169,Customer_169,customer169@mail.com,Mumbai,India,2024-09-12,Premium,0
170,Customer_170,customer170@mail.com,Kolkata,India,2025-04-18,Basic,1
171,Customer_171,customer171@mail.com,Delhi,India,2024-08-15,Basic,1
172,Customer_172,customer172@mail.com,Pune,India,2024-11-24,Enterprise,1
173,Customer_173,customer173@mail.com,Hyderabad,India,2025-01-02,Basic,0
174,Customer_174,customer174@mail.com,Delhi,India,2024-12-14,Premium,0
175,Customer_175,customer175@mail.com,Kolkata,India,2024-08-02,Premium,1
176,Customer_176,customer176@mail.com,Pune,India,2024-03-14,Premium,0
177,Customer_177,customer177@mail.com,Pune,India,2024-10-25,Basic,1
178,Customer_178,customer178@mail.com,Kolkata,India,2024-05-16,Basic,1
179,Customer_179,customer179@mail.com,Chennai,India,2025-04-28,Basic,0
180,Customer_180,customer180@mail.com,Hyderabad,India,2023-06-30,Premium,1
181,Customer_181,customer181@mail.com,Pune,India,2025-04-07,Enterprise,1
182,Customer_182,customer182@mail.com,Hyderabad,India,2024-03-22,Premium,1
183,Customer_183,customer183@mail.com,Bangalore,India,2025-05-22,Basic,0
184,Customer_184,customer184@mail.com,Bangalore,India,2024-04-06,Basic,1
185,Customer_185,customer185@mail.com,Pune,India,2024-09-16,Premium,1
186,Customer_186,customer186@mail.com,Delhi,India,2024-05-21,Premium,0
187,Customer_187,customer187@mail.com,Hyderabad,India,2023-08-06,Basic,1
188,Customer_188,customer188@mail.com,Bangalore,India,2023-10-14,Premium,1
189,Customer_189,customer189@mail.com,Pune,India,2023-01-11,Basic,0
190,Customer_190,customer190@mail.com,Delhi,India,2023-09-05,Premium,1
191,Customer_191,customer191@mail.com,Pune,India,2025-02-15,Basic,1
192,Customer_192,customer192@mail.com,Chennai,India,2024-12-29,Basic,0
193,Customer_193,customer193@mail.com,Delhi,India,2023-10-29,Basic,0
194,Customer_194,customer194@mail.com,Bangalore,India,2024-11-10,Basic,1
195,Customer_195,customer195@mail.com,Pune,India,2024-06-27,Basic,1
196,Customer_196,customer196@mail.com,Bangalore,India,2024-12-20,Basic,1
197,Customer_197,customer197@mail.com,Bangalore,India,2023-08-25,Basic,0
198,Customer_198,customer198@mail.com,Bangalore,India,2023-05-03,Premium,0
199,Customer_199,customer199@mail.com,Mumbai,India,2023-08-10,Premium,1
200,Customer_200,customer200@mail.com,Chennai,India,2024-08-26,Enterprise,1
201,Customer_201,customer201@mail.com,Delhi,India,2025-05-02,Basic,0
202,Customer_202,customer202@mail.com,Bangalore,India,2023-07-03,Basic,0
203,Customer_203,customer203@mail.com,Bangalore,India,2023-02-16,Enterprise,1
204,Customer_204,customer204@mail.com,Chennai,India,2023-05-10,Premium,1
205,Customer_205,customer205@mail.com,Delhi,India,2025-06-12,Basic,1
206,Customer_206,customer206@mail.com,Hyderabad,India,2024-05-05,Basic,0
207,Customer_207,customer207@mail.com,Delhi,India,2023-09-16,Enterprise,1
208,Customer_208,customer208@mail.com,Delhi,India,2025-04-21,Basic,1
209,Customer_209,customer209@mail.com,Delhi,India,2024-08-13,Premium,0
210,Customer_210,customer210@mail.com,Mumbai,India,2023-06-02,Premium,1
211,Customer_211,customer211@mail.com,Delhi,India,2023-09-12,Basic,1
212,Customer_212,customer212@mail.com,Pune,India,2024-09-02,Premium,0
213,Customer_213,customer213@mail.com,Kolkata,India,2024-06-19,Basic,1
214,Customer_214,customer214@mail.com,Bangalore,India,2025-05-30,Basic,1
215,Customer_215,customer215@mail.com,Bangalore,India,2024-08-05,Premium,0
216,Customer_216,customer216@mail.com,Kolkata,India,2023-08-01,Premium,1
217,Customer_217,customer217@mail.com,Chennai,India,2023-03-25,Basic,0
218,Customer_218,customer218@mail.com,Pune,India,2023-03-18,Basic,1
219,Customer_219,customer219@mail.com,Hyderabad,India,2024-12-06,Basic,1
220,Customer_220,customer220@mail.com,Delhi,India,2023-08-26,Basic,1
221,Customer_221,customer221@mail.com,Chennai,India,2025-05-30,Basic,0
222,Customer_222,customer222@mail.com,Bangalore,India,2025-03-17,Premium,0
223,Customer_223,customer223@mail.com,Hyderabad,India,2023-04-28,Basic,0
224,Customer_224,customer224@mail.com,Bangalore,India,2025-04-26,Basic,0
225,Customer_225,customer225@mail.com,Mumbai,India,2025-03-22,Basic,1
226,Customer_226,customer226@mail.com,Hyderabad,India,2023-05-08,Basic,1
227,Customer_227,customer227@mail.com,Chennai,India,2024-02-17,Enterprise,1
228,Customer_228,customer228@mail.com,Hyderabad,India,2023-03-24,Basic,1
229,Customer_229,customer229@mail.com,Chennai,India,2023-11-27,Premium,0
230,Customer_230,customer230@mail.com,Delhi,India,2023-08-23,Enterprise,0
231,Customer_231,customer231@mail.com,Kolkata,India,2024-11-19,Premium,0
232,Customer_232,customer232@mail.com,Kolkata,India,2025-02-13,Basic,1
233,Customer_233,customer233@mail.com,Bangalore,India,2023-07-05,Enterprise,1
234,Customer_234,customer234@mail.com,Chennai,India,2025-04-13,Basic,0
235,Customer_235,customer235@mail.com,Hyderabad,India,2023-12-23,Basic,1
236,Customer_236,customer236@mail.com,Chennai,India,2023-04-18,Premium,1
237,Customer_237,customer237@mail.com,Hyderabad,India,2024-12-11,Basic,1
238,Customer_238,customer238@mail.com,Kolkata,India,2025-02-17,Basic,1
239,Customer_239,customer239@mail.com,Delhi,India,2023-11-19,Basic,0
240,Customer_240,customer240@mail.com,Kolkata,India,2024-02-18,Premium,0
241,Customer_241,customer241@mail.com,Chennai,India,2025-06-09,Basic,1
242,Customer_242,customer242@mail.com,Delhi,India,2023-07-12,Basic,1
243,Customer_243,customer243@mail.com,Chennai,India,2024-03-28,Premium,0
244,Customer_244,customer244@mail.com,Bangalore,India,2024-07-16,Basic,1
245,Customer_245,customer245@mail.com,Hyderabad,India,2024-12-16,Basic,0
246,Customer_246,customer246@mail.com,Chennai,India,2024-09-15,Premium,0
247,Customer_247,customer247@mail.com,Bangalore,India,2024-07-18,Basic,1
248,Customer_248,customer248@mail.com,Delhi,India,2023-08-19,Enterprise,0
249,Customer_249,customer249@mail.com,Hyderabad,India,2023-05-01,Premium,0
250,Customer_250,customer250@mail.com,Hyderabad,India,2025-01-03,Basic,1
251,Customer_251,customer251@mail.com,Hyderabad,India,2025-05-04,Basic,1
