customer_id,customer_name,email,city,country,signup_date,plan_type,is_active
252,Customer_252,customer252@mail.com,Mumbai,India,2024-04-12,Basic,1
253,Customer_253,customer253@mail.com,Mumbai,India,2024-09-05,Basic,0
254,Customer_254,customer254@mail.com,Kolkata,India,2023-03-13,Basic,1
255,Customer_255,customer255@mail.com,Bangalore,India,2025-03-17,Basic,0
256,Customer_256,customer256@mail.com,Bangalore,India,2025-01-13,Basic,1
257,Customer_257,customer257@mail.com,Kolkata,India,2023-06-02,Basic,1
258,Customer_258,customer258@mail.com,Bangalore,India,2023-12-07,Basic,1
259,Customer_259,customer259@mail.com,Hyderabad,India,2023-11-26,Premium,0
260,Customer_260,customer260@mail.com,Pune,India,2024-01-28,Basic,1
261,Customer_261,customer261@mail.com,Delhi,India,2023-11-22,Premium,1
262,Customer_262,customer262@mail.com,Hyderabad,India,2024-11-10,Premium,0
263,Customer_263,customer263@mail.com,Hyderabad,India,2023-02-07,Basic,1
264,Customer_264,customer264@mail.com,Kolkata,India,2023-04-13,Premium,1
265,Customer_265,customer265@mail.com,Delhi,India,2024-06-22,Enterprise,0
266,Customer_266,customer266@mail.com,Chennai,India,2023-05-28,Basic,0
267,Customer_267,customer267@mail.com,Delhi,India,2024-04-25,Premium,1
268,Customer_268,customer268@mail.com,Bangalore,India,2024-09-30,Premium,0
269,Customer_269,customer269@mail.com,Kolkata,India,2023-12-03,Premium,1
270,Customer_270,customer270@mail.com,Bangalore,India,2024-10-03,Premium,1
271,Customer_271,customer271@mail.com,Kolkata,India,2024-07-08,Basic,0
272,Customer_272,customer272@mail.com,Mumbai,India,2024-10-08,Premium,1
273,Customer_273,customer273@mail.com,Mumbai,India,2025-02-03,Basic,0
274,Customer_274,customer274@mail.com,Kolkata,India,2024-10-10,Premium,0
275,Customer_275,customer275@mail.com,Hyderabad,India,2023-06-20,Premium,0
276,Customer_276,customer276@mail.com,Delhi,India,2023-11-29,Premium,1
277,Customer_277,customer277@mail.com,Bangalore,India,2024-01-19,Basic,0
278,Customer_278,customer278@mail.com,Pune,India,2024-02-26,Basic,0
279,Customer_279,customer279@mail.com,Mumbai,India,2023-06-29,Basic,1
280,Customer_280,customer280@mail.com,Pune,India,2024-11-30,Basic,0
281,Customer_281,customer281@mail.com,Mumbai,India,2024-04-17,Premium,1
282,Customer_282,customer282@mail.com,Bangalore,India,2024-11-13,Basic,1
283,Customer_283,customer283@mail.com,Bangalore,India,2024-11-24,Basic,0
284,Customer_284,customer284@mail.com,Hyderabad,India,2023-12-20,Enterprise,1
285,Customer_285,customer285@mail.com,Chennai,India,2024-03-10,Premium,1
286,Customer_286,customer286@mail.com,Kolkata,India,2023-11-06,Basic,1
287,Customer_287,customer287@mail.com,Kolkata,India,2024-05-09,Basic,1
288,Customer_288,customer288@mail.com,Pune,India,2024-01-03,Basic,1
289,Customer_289,customer289@mail.com,Delhi,India,2025-04-29,Premium,1
290,Customer_290,customer290@mail.com,Delhi,India,2024-08-02,Premium,0
291,Customer_291,customer291@mail.com,Pune,India,2025-02-02,Basic,1
292,Customer_292,customer292@mail.com,Kolkata,India,2025-03-29,Basic,1
293,Customer_293,customer293@mail.com,Mumbai,India,2024-10-13,Basic,1
294,Customer_294,customer294@mail.com,Chennai,India,2025-02-12,Premium,0
295,Customer_295,customer295@mail.com,Chennai,India,2023-04-10,Enterprise,0
296,Customer_296,customer296@mail.com,Bangalore,India,2025-03-18,Basic,1
297,Customer_297,customer297@mail.com,Chennai,India,2023-05-15,Basic,1
298,Customer_298,customer298@mail.com,Bangalore,India,2025-02-04,Basic,0
299,Customer_299,customer299@mail.com,Mumbai,India,2025-03-16,Basic,1
300,Customer_300,customer300@mail.com,Pune,India,2024-05-28,Enterprise,0
301,Customer_301,customer301@mail.com,Bangalore,India,2025-04-24,Enterprise,1
302,Customer_302,customer302@mail.com,Chennai,India,2025-06-10,Basic,0
303,Customer_303,customer303@mail.com,Hyderabad,India,2023-03-19,Basic,0
304,Customer_304,customer304@mail.com,Kolkata,India,2024-11-23,Premium,1
305,Customer_305,customer305@mail.com,Kolkata,India,2025-04-03,Basic,0
306,Customer_306,customer306@mail.com,Kolkata,India,2024-02-09,Basic,0
307,Customer_307,customer307@mail.com,Hyderabad,India,2024-01-13,Premium,1
308,Customer_308,customer308@mail.com,Pune,India,2024-01-26,Premium,1
309,Customer_309,customer309@mail.com,Delhi,India,2024-11-22,Basic,0
310,Customer_310,customer310@mail.com,Pune,India,2024-07-28,Basic,0
311,Customer_311,customer311@mail.com,Chennai,India,2023-03-06,Premium,1
312,Customer_312,customer312@mail.com,Chennai,India,2023-11-06,Premium,0
313,Customer_313,customer313@mail.com,Mumbai,India,2023-02-16,Enterprise,1
314,Customer_314,customer314@mail.com,Hyderabad,India,2023-04-29,Basic,0
315,Customer_315,customer315@mail.com,Hyderabad,India,2024-04-09,Basic,1
316,Customer_316,customer316@mail.com,Pune,India,2025-01-30,Premium,1
317,Customer_317,customer317@mail.com,Chennai,India,2023-04-12,Premium,1
318,Customer_318,customer318@mail.com,Bangalore,India,2023-02-03,Premium,0
319,Customer_319,customer319@mail.com,Hyderabad,India,2024-03-31,Enterprise,1
320,Customer_320,customer320@mail.com,Delhi,India,2024-12-03,Basic,1
321,Customer_321,customer321@mail.com,Delhi,India,2024-02-12,Basic,0
322,Customer_322,customer322@mail.com,Kolkata,India,2025-04-23,Basic,0
323,Customer_323,customer323@mail.com,Chennai,India,2024-10-16,Basic,0
324,Customer_324,customer324@mail.com,Delhi,India,2025-03-16,Basic,0
325,Customer_325,customer325@mail.com,Kolkata,India,2024-08-01,Basic,0
326,Customer_326,customer326@mail.com,Pune,India,2023-08-10,Premium,0
327,Customer_327,customer327@mail.com,Bangalore,India,2025-03-03,Basic,0
328,Customer_328,customer328@mail.com,Bangalore,India,2025-05-29,Enterprise,0
329,Customer_329,customer329@mail.com,Pune,India,2023-09-14,Premium,0
330,Customer_330,customer330@mail.com,Chennai,India,2025-06-06,Basic,0
331,Customer_331,customer331@mail.com,Bangalore,India,2025-03-19,Premium,1
332,Customer_332,customer332@mail.com,Delhi,India,2023-06-28,Basic,0
333,Customer_333,customer333@mail.com,Chennai,India,2024-03-07,Basic,0
334,Customer_334,customer334@mail.com,Hyderabad,India,2024-04-04,Premium,0
335,Customer_335,customer335@mail.com,Hyderabad,India,2024-05-30,Basic,0
336,Customer_336,customer336@mail.com,Chennai,India,2025-03-13,Enterprise,1
337,Customer_337,customer337@mail.com,Hyderabad,India,2024-10-20,Enterprise,0
338,Customer_338,customer338@mail.com,Hyderabad,India,2025-05-17,Basic,0
339,Customer_339,customer339@mail.com,Hyderabad,India,2024-12-30,Enterprise,0
340,Customer_340,customer340@mail.com,Delhi,India,2023-11-26,Premium,0
341,Customer_341,customer341@mail.com,Mumbai,India,2023-10-09,Premium,1
342,Customer_342,customer342@mail.com,Hyderabad,India,2024-09-03,Basic,1
343,Customer_343,customer343@mail.com,Pune,India,2024-09-11,Basic,0
344,Customer_344,customer344@mail.com,Kolkata,India,2024-11-01,Premium,0
345,Customer_345,customer345@mail.com,Hyderabad,India,2024-04-07,Premium,1
346,Customer_346,customer346@mail.com,Bangalore,India,2025-04-27,Basic,1
347,Customer_347,customer347@mail.com,Chennai,India,2023-04-08,Basic,1
348,Customer_348,customer348@mail.com,Chennai,India,2023-09-19,Basic,0
349,Customer_349,customer349@mail.com,Chennai,India,2024-04-30,Basic,0
350,Customer_350,customer350@mail.com,Delhi,India,2024-03-18,Basic,1
351,Customer_351,customer351@mail.com,Kolkata,India,2023-05-14,Basic,1
352,Customer_352,customer352@mail.com,Chennai,India,2023-05-06,Basic,1
353,Customer_353,customer353@mail.com,Kolkata,India,2025-01-08,Basic,1
354,Customer_354,customer354@mail.com,Pune,India,2023-11-16,Basic,0
355,Customer_355,customer355@mail.com,Mumbai,India,2024-11-03,Basic,0
356,Customer_356,customer356@mail.com,Bangalore,India,2025-05-15,Basic,0
357,Customer_357,customer357@mail.com,Kolkata,India,2023-10-13,Basic,1
358,Customer_358,customer358@mail.com,Kolkata,India,2024-07-28,Enterprise,0
359,Customer_359,customer359@mail.com,Pune,India,2024-11-04,Premium,1
360,Customer_360,customer360@mail.com,Delhi,India,2023-07-04,Basic,1
361,Customer_361,customer361@mail.com,Bangalore,India,2023-12-26,Basic,0
362,Customer_362,customer362@mail.com,Pune,India,2024-11-04,Basic,0
363,Customer_363,customer363@mail.com,Chennai,India,2024-10-10,Enterprise,0
364,Customer_364,customer364@mail.com,Chennai,India,2024-06-27,Basic,1
365,Customer_365,customer365@mail.com,Hyderabad,India,2023-12-16,Basic,1
366,Customer_366,customer366@mail.com,Chennai,India,2023-11-29,Premium,0
367,Customer_367,customer367@mail.com,Delhi,India,2023-06-09,Basic,0
368,Customer_368,customer368@mail.com,Chennai,India,2023-03-25,Basic,1
369,Customer_369,customer369@mail.com,Hyderabad,India,2024-09-13,Basic,1
370,Customer_370,customer370@mail.com,Mumbai,India,2025-02-12,Basic,1
371,Customer_371,customer371@mail.com,Hyderabad,India,2023-04-24,Basic,1
372,Customer_372,customer372@mail.com,Pune,India,2024-11-14,Basic,0
373,Customer_373,customer373@mail.com,Hyderabad,India,2024-09-05,Basic,0
374,Customer_374,customer374@mail.com,Bangalore,India,2023-08-05,Premium,1
375,Customer_375,customer375@mail.com,Bangalore,India,2023-12-02,Basic,1
376,Customer_376,customer376@mail.com,Chennai,India,2024-03-16,Basic,1
377,Customer_377,customer377@mail.com,Pune,India,2024-12-21,Basic,1
378,Customer_378,customer378@mail.com,Delhi,India,2024-02-11,Premium,0
379,Customer_379,customer379@mail.com,Hyderabad,India,2023-01-20,Basic,0
380,Customer_380,customer380@mail.com,Kolkata,India,2023-11-17,Basic,1
381,Customer_381,customer381@mail.com,Chennai,India,2024-10-17,Basic,0
382,Customer_382,customer382@mail.com,Hyderabad,India,2023-01-22,Enterprise,0
383,Customer_383,customer383@mail.com,Kolkata,India,2024-09-24,Basic,1
384,Customer_384,customer384@mail.com,Delhi,India,2024-03-23,Premium,0
385,Customer_385,customer385@mail.com,Hyderabad,India,2024-08-26,Basic,0
386,Customer_386,customer386@mail.com,Hyderabad,India,2025-06-10,Basic,1
387,Customer_387,customer387@mail.com,Mumbai,India,2023-12-08,Premium,0
388,Customer_388,customer388@mail.com,Pune,India,2024-10-10,Basic,0
389,Customer_389,customer389@mail.com,Kolkata,India,2023-12-24,Basic,0
390,Customer_390,customer390@mail.com,Mumbai,India,2023-04-16,Basic,0
391,Customer_391,customer391@mail.com,Mumbai,India,2024-09-08,Basic,0
392,Customer_392,customer392@mail.com,Mumbai,India,2025-03-02,Premium,1
393,Customer_393,customer393@mail.com,Kolkata,India,2024-07-31,Premium,1
394,Customer_394,customer394@mail.com,Chennai,India,2024-08-01,Premium,1
395,Customer_395,customer395@mail.com,Kolkata,India,2024-10-04,Basic,1
396,Customer_396,customer396@mail.com,Delhi,India,2024-04-25,Basic,1
397,Customer_397,customer397@mail.com,Kolkata,India,2023-10-09,Basic,1
398,Customer_398,customer398@mail.com,Pune,India,2023-03-17,Basic,1
399,Customer_399,customer399@mail.com,Delhi,India,2023-02-28,Basic,1
400,Customer_400,customer400@mail.com,Delhi,India,2024-10-22,Premium,0
401,Customer_401,customer401@mail.com,Pune,India,2024-08-31,Basic,1
402,Customer_402,customer402@mail.com,Pune,India,2024-07-21,Enterprise,0
403,Customer_403,customer403@mail.com,Hyderabad,India,2025-04-09,Basic,0
404,Customer_404,customer404@mail.com,Bangalore,India,2024-09-11,Basic,0
405,Customer_405,customer405@mail.com,Delhi,India,2024-04-06,Basic,1
406,Customer_406,customer406@mail.com,Chennai,India,2023-03-28,Basic,0
407,Customer_407,customer407@mail.com,Delhi,India,2023-09-11,Premium,1
408,Customer_408,customer408@mail.com,Pune,India,2024-06-19,Premium,1
409,Customer_409,customer409@mail.com,Bangalore,India,2023-10-17,Basic,1
410,Customer_410,customer410@mail.com,Chennai,India,2024-09-04,Basic,1
411,Customer_411,customer411@mail.com,Delhi,India,2023-12-04,Basic,1
412,Customer_412,customer412@mail.com,Bangalore,India,2023-09-16,Premium,0
413,Customer_413,customer413@mail.com,Bangalore,India,2023-03-25,Basic,0
414,Customer_414,customer414@mail.com,Bangalore,India,2023-11-14,Enterprise,1
415,Customer_415,customer415@mail.com,Mumbai,India,2024-09-01,Premium,0
416,Customer_416,customer416@mail.com,Bangalore,India,2024-07-26,Basic,1
417,Customer_417,customer417@mail.com,Kolkata,India,2023-05-11,Premium,0
418,Customer_418,customer418@mail.com,Chennai,India,2024-11-17,Basic,1
419,Customer_419,customer419@mail.com,Delhi,India,2024-01-07,Basic,0
420,Customer_420,customer420@mail.com,Bangalore,India,2025-02-23,Basic,0
421,Customer_421,customer421@mail.com,Mumbai,India,2023-06-08,Basic,0
422,Customer_422,customer422@mail.com,Pune,India,2025-02-28,Basic,0
423,Customer_423,customer423@mail.com,Chennai,India,2023-12-11,Premium,0
424,Customer_424,customer424@mail.com,Pune,India,2024-01-21,Basic,0
425,Customer_425,customer425@mail.com,Kolkata,India,2024-12-10,Premium,0
426,Customer_426,customer426@mail.com,Chennai,India,2024-03-24,Basic,1
427,Customer_427,customer427@mail.com,Chennai,India,2025-01-06,Basic,1
428,Customer_428,customer428@mail.com,Pune,India,2023-10-19,Premium,1
429,Customer_429,customer429@mail.com,Mumbai,India,2024-06-30,Basic,1
430,Customer_430,customer430@mail.com,Kolkata,India,2023-07-18,Basic,1
431,Customer_431,customer431@mail.com,Hyderabad,India,2025-02-26,Basic,1
432,Customer_432,customer432@mail.com,Pune,India,2024-06-24,Basic,0
433,Customer_433,customer433@mail.com,Kolkata,India,2023-07-24,Premium,0
434,Customer_434,customer434@mail.com,Kolkata,India,2023-09-14,Basic,1
435,Customer_435,customer435@mail.com,Kolkata,India,2024-01-16,Basic,0
436,Customer_436,customer436@mail.com,Chennai,India,2025-05-16,Basic,0
437,Customer_437,customer437@mail.com,Bangalore,India,2023-03-27,Premium,1
438,Customer_438,customer438@mail.com,Hyderabad,India,2024-06-09,Basic,1
439,Customer_439,customer439@mail.com,Delhi,India,2023-08-16,Premium,1
440,Customer_440,customer440@mail.com,Delhi,India,2024-02-29,Basic,1
441,Customer_441,customer441@mail.com,Mumbai,India,2024-01-31,Enterprise,1
442,Customer_442,customer442@mail.com,Mumbai,India,2023-01-29,Basic,0
443,Customer_443,customer443@mail.com,Kolkata,India,2025-01-01,Premium,0
444,Customer_444,customer444@mail.com,Mumbai,India,2023-02-09,Basic,1
445,Customer_445,customer445@mail.com,Chennai,India,2025-05-01,Basic,1
446,Customer_446,customer446@mail.com,Hyderabad,India,2024-09-22,Basic,0
447,Customer_447,customer447@mail.com,Delhi,India,2023-09-20,Basic,0
448,Customer_448,customer448@mail.com,Pune,India,2025-01-14,Premium,1
449,Customer_449,customer449@mail.com,Delhi,India,2025-03-05,Basic,1
450,Customer_450,customer450@mail.com,Delhi,India,2023-02-18,Basic,1
451,Customer_451,customer451@mail.com,Delhi,India,2023-04-24,Premium,1
452,Customer_452,customer452@mail.com,Pune,India,2024-07-02,Basic,0
453,Customer_453,customer453@mail.com,Chennai,India,2023-05-28,Basic,0
454,Customer_454,customer454@mail.com,Pune,India,2023-12-28,Basic,1
455,Customer_455,customer455@mail.com,Mumbai,India,2024-11-11,Premium,1
456,Customer_456,customer456@mail.com,Delhi,India,2024-06-22,Basic,0
457,Customer_457,customer457@mail.com,Hyderabad,India,2025-06-13,Basic,1
458,Customer_458,customer458@mail.com,Bangalore,India,2023-09-17,Premium,1
459,Customer_459,customer459@mail.com,Kolkata,India,2023-03-11,Basic,0
460,Customer_460,customer460@mail.com,Kolkata,India,2024-08-18,Premium,1
461,Customer_461,customer461@mail.com,Mumbai,India,2023-02-15,Basic,1
462,Customer_462,customer462@mail.com,Kolkata,India,2024-10-20,Basic,1
463,Customer_463,customer463@mail.com,Chennai,India,2024-05-05,Premium,0
464,Customer_464,customer464@mail.com,Delhi,India,2025-01-03,Premium,1
465,Customer_465,customer465@mail.com,Delhi,India,2023-10-28,Basic,0
466,Customer_466,customer466@mail.com,Delhi,India,2023-11-20,Enterprise,1
467,Customer_467,customer467@mail.com,Kolkata,India,2024-07-10,Basic,0
468,Customer_468,customer468@mail.com,Kolkata,India,2024-10-24,Basic,1
469,Customer_469,customer469@mail.com,Kolkata,India,2025-03-10,Basic,1
470,Customer_470,customer470@mail.com,Bangalore,India,2023-05-08,Premium,1
471,Customer_471,customer471@mail.com,Hyderabad,India,2025-01-31,Basic,1
472,Customer_472,customer472@mail.com,Bangalore,India,2023-07-11,Basic,1
473,Customer_473,customer473@mail.com,Bangalore,India,2025-03-27,Basic,0
474,Customer_474,customer474@mail.com,Chennai,India,2024-03-10,Basic,0
475,Customer_475,customer475@mail.com,Pune,India,2023-10-28,Basic,0
476,Customer_476,customer476@mail.com,Bangalore,India,2024-11-07,Basic,1
477,Customer_477,customer477@mail.com,Pune,India,2025-01-04,Basic,1
478,Customer_478,customer478@mail.com,Bangalore,India,2024-04-02,Basic,1
479,Customer_479,customer479@mail.com,Pune,India,2024-03-21,Basic,0
480,Customer_480,customer480@mail.com,Delhi,India,2024-11-18,Premium,1
481,Customer_481,customer481@mail.com,Pune,India,2025-03-31,Premium,0
482,Customer_482,customer482@mail.com,Delhi,India,2023-05-27,Premium,1
483,Customer_483,customer483@mail.com,Delhi,India,2023-05-10,Basic,1
484,Customer_484,customer484@mail.com,Bangalore,India,2024-01-28,Enterprise,0
485,Customer_485,customer485@mail.com,Pune,India,2023-06-07,Premium,1
486,Customer_486,customer486@mail.com,Bangalore,India,2024-03-30,Premium,0
487,Customer_487,customer487@mail.com,Pune,India,2024-01-11,Basic,1
488,Customer_488,customer488@mail.com,Mumbai,India,2023-04-27,Basic,0
489,Customer_489,customer489@mail.com,Hyderabad,India,2024-06-14,Basic,0
490,Customer_490,customer490@mail.com,Bangalore,India,2025-03-04,Basic,1
491,Customer_491,customer491@mail.com,Mumbai,India,2024-09-18,Basic,1
492,Customer_492,customer492@mail.com,Mumbai,India,2023-05-06,Basic,0
493,Customer_493,customer493@mail.com,Hyderabad,India,2023-06-26,Premium,1
494,Customer_494,customer494@mail.com,Delhi,India,2025-04-09,Premium,1
495,Customer_495,customer495@mail.com,Chennai,India,2023-12-22,Premium,1
496,Customer_496,customer496@mail.com,Bangalore,India,2025-05-21,Basic,0
497,Customer_497,customer497@mail.com,Kolkata,India,2024-01-06,Basic,0
498,Customer_498,customer498@mail.com,Mumbai,India,2025-03-22,Basic,1
499,Customer_499,customer499@mail.com,Delhi,India,2024-01-05,Basic,1
500,Customer_500,customer500@mail.com,Hyderabad,India,2025-04-02,Enterprise,0
